AreaId;Receipt;TransactionDate;BeginHour;EAN;Quantity;PersonAgeGrp;KCustomer;QualClass;EasyClass
2;356374227800720;2017-11-05;11;6410405049834;2,000000;55-64;6715;Q_8-10;E_4-7
2;356489522974542;2017-11-06;14;6410405103543;1,000000;65-;6715;Q_4-7;E_4-7
2;356313704279910;2017-11-04;13;6408430000456;1,000000;55-64;6715;Q_4-7;E_8-10
2;355928389931002;2017-11-02;17;6408430024933;2,000000;65-;6715;Q_1-3;E_1-3
2;356042414209177;2017-11-03;9;2387975700004;1,710000;;6715;Q_8-10;E_4-7
2;356495255539281;2017-11-06;13;8714789732985;1,000000;65-;6715;Q_4-7;E_8-10
2;355856689939100;2017-11-01;18;6416565001071;2,000000;45-54;6715;Q_8-10;E_4-7
1;356019144371697;2017-11-02;14;6410405154507;1,000000;45-54;6715;Q_4-7;E_8-10
2;356541566129088;2017-11-05;17;6411401015847;2,000000;45-54;6715;Q_1-3;E_8-10
2;355925187841970;2017-11-02;18;6412500075503;1,000000;65-;6715;Q_4-7;E_4-7
2;355992989392538;2017-11-02;12;2000190700009;0,831000;65-;6715;Q_8-10;E_4-7
2;355855090336767;2017-11-01;14;6420256001523;1,000000;65-;6715;Q_4-7;E_1-3
2;355986256729662;2017-11-02;15;6411401019081;2,000000;55-64;6715;Q_1-3;E_8-10
2;356260032901254;2017-11-04;13;6410405147691;2,000000;65-;6715;Q_4-7;E_8-10
2;355884948286055;2017-11-02;18;6437005058516;2,000000;65-;6715;Q_8-10;E_1-3
2;356095846296465;2017-11-03;15;6408430002283;2,000000;55-64;6715;Q_4-7;E_8-10
2;356053924268188;2017-11-03;9;2000604700007;0,301000;65-;6715;Q_8-10;E_8-10
2;355812647458712;2017-11-01;18;6408430046904;2,000000;55-64;6715;Q_4-7;E_4-7
2;356072473176527;2017-11-03;19;2000973900008;4,000000;45-54;6715;Q_1-3;E_4-7
2;356015901457805;2017-11-02;13;2000417300005;0,924000;65-;6715;Q_4-7;E_8-10
2;355846183528214;2017-11-01;16;6411300000494;4,000000;55-64;6715;Q_8-10;E_1-3
2;356576987796818;2017-11-07;11;2000190700009;0,499000;65-;6715;Q_4-7;E_8-10
2;356092464600236;2017-11-03;8;2000585400002;0,697000;65-;6715;Q_4-7;E_1-3
2;356442905532661;2017-11-06;14;5411188121237;2,000000;45-54;6715;Q_8-10;E_1-3
2;356217992835881;2017-11-04;16;6413300021929;1,000000;65-;6715;Q_4-7;E_8-10
2;356685268527480;2017-11-07;8;6410405060457;1,000000;65-;6715;Q_4-7;E_1-3
1;356649155166806;2017-11-07;14;6438706815040;2,000000;65-;6715;Q_8-10;E_1-3
2;356289927126980;2017-11-04;14;6430064400814;2,000000;55-64;6715;Q_4-7;E_4-7
2;356374227800720;2017-11-05;11;6408430000135;2,000000;55-64;6715;Q_8-10;E_4-7
2;356489522974542;2017-11-06;14;6408641084764;1,000000;65-;6715;Q_4-7;E_4-7
2;356313704279910;2017-11-04;13;8722700234524;2,000000;55-64;6715;Q_4-7;E_8-10
2;355928389931002;2017-11-02;17;6419932000158;1,000000;65-;6715;Q_1-3;E_1-3
2;356495255539281;2017-11-06;13;6416212014225;2,000000;65-;6715;Q_4-7;E_8-10
2;355856689939100;2017-11-01;18;2000619100007;0,415000;45-54;6715;Q_8-10;E_4-7
2;356541566129088;2017-11-05;17;6410405138323;2,000000;45-54;6715;Q_1-3;E_8-10
2;355925187841970;2017-11-02;18;6409535012092;2,000000;65-;6715;Q_4-7;E_4-7
2;355992989392538;2017-11-02;12;6410405154507;1,000000;65-;6715;Q_8-10;E_4-7
2;355855090336767;2017-11-01;14;6420256001554;1,000000;65-;6715;Q_4-7;E_1-3
2;355986256729662;2017-11-02;15;6410405183408;2,000000;55-64;6715;Q_1-3;E_8-10
2;356260032901254;2017-11-04;13;6413467282508;1,000000;65-;6715;Q_4-7;E_8-10
2;355884948286055;2017-11-02;18;6408430339563;2,000000;65-;6715;Q_8-10;E_1-3
2;356095846296465;2017-11-03;15;6408430000135;2,000000;55-64;6715;Q_4-7;E_8-10
2;356053924268188;2017-11-03;9;6409290001676;2,000000;65-;6715;Q_8-10;E_8-10
2;356156991287021;2017-11-03;12;6420101441542;2,000000;65-;6715;Q_8-10;E_1-3
2;356630579300748;2017-11-07;14;2000614400003;0,325000;55-64;6715;Q_4-7;E_8-10
2;356015901457805;2017-11-02;13;6408430140992;1,000000;65-;6715;Q_4-7;E_8-10
2;355846183528214;2017-11-01;16;64008899;2,000000;55-64;6715;Q_8-10;E_1-3
2;356576987796818;2017-11-07;11;2000614400003;0,816000;65-;6715;Q_4-7;E_8-10
2;356092464600236;2017-11-03;8;2000973900008;1,000000;65-;6715;Q_4-7;E_1-3
2;356217992835881;2017-11-04;16;6410412576941;1,000000;65-;6715;Q_4-7;E_8-10
2;356111351312105;2017-11-03;12;6407860063123;2,000000;55-64;6715;Q_1-3;E_4-7
2;356685268527480;2017-11-07;8;6417700050725;2,000000;65-;6715;Q_4-7;E_1-3
1;356649155166806;2017-11-07;14;2000388400001;0,208000;65-;6715;Q_8-10;E_1-3
2;356289927126980;2017-11-04;14;6408641827200;2,000000;55-64;6715;Q_4-7;E_4-7
2;356374227800720;2017-11-05;11;6409620064562;2,000000;55-64;6715;Q_8-10;E_4-7
2;356489522974542;2017-11-06;14;4008429065699;3,000000;65-;6715;Q_4-7;E_4-7
2;356313704279910;2017-11-04;13;6408430002085;2,000000;55-64;6715;Q_4-7;E_8-10
2;355763091847208;2017-11-01;12;6411402975102;2,000000;;6715;Q_4-7;E_8-10
2;356495255539281;2017-11-06;13;6411300000845;2,000000;65-;6715;Q_4-7;E_8-10
2;355856689939100;2017-11-01;18;2000611700007;0,203000;45-54;6715;Q_8-10;E_4-7
2;356541566129088;2017-11-05;17;6412000031986;1,000000;45-54;6715;Q_1-3;E_8-10
2;355925187841970;2017-11-02;18;6416211000212;2,000000;65-;6715;Q_4-7;E_4-7
2;355992989392538;2017-11-02;12;6414887145435;1,000000;65-;6715;Q_8-10;E_4-7
2;355855090336767;2017-11-01;14;4770301231651;1,000000;65-;6715;Q_4-7;E_1-3
2;355986256729662;2017-11-02;15;6412000030422;1,000000;55-64;6715;Q_1-3;E_8-10
2;356260232699007;2017-11-04;16;7310527002412;1,000000;55-64;6715;Q_1-3;E_4-7
2;356260032901254;2017-11-04;13;6415600026628;2,000000;65-;6715;Q_4-7;E_8-10
2;355884948286055;2017-11-02;18;6417972101231;2,000000;65-;6715;Q_8-10;E_1-3
2;356095846296465;2017-11-03;15;64002316;3,000000;55-64;6715;Q_4-7;E_8-10
1;356162401690364;2017-11-03;17;64027180;1,000000;55-64;6715;Q_1-3;E_8-10
2;356053924268188;2017-11-03;9;5900643034965;2,000000;65-;6715;Q_8-10;E_8-10
2;356430018078368;2017-11-06;18;6419800021261;1,000000;55-64;6715;Q_4-7;E_4-7
2;356156991287021;2017-11-03;12;6430060940017;2,000000;65-;6715;Q_8-10;E_1-3
2;356630579300748;2017-11-07;14;6408430043019;1,000000;55-64;6715;Q_4-7;E_8-10
2;356015901457805;2017-11-02;13;2000804900009;1,336000;65-;6715;Q_4-7;E_8-10
2;355846183528214;2017-11-01;16;6408641077308;1,000000;55-64;6715;Q_8-10;E_1-3
2;356067918209317;2017-11-03;14;2000604700007;0,321000;45-54;6715;Q_1-3;E_8-10
2;356092464600236;2017-11-03;8;8717775816591;1,000000;65-;6715;Q_4-7;E_1-3
2;356217992835881;2017-11-04;16;6435200220516;1,000000;65-;6715;Q_4-7;E_8-10
2;356111351312105;2017-11-03;12;6410402011742;2,000000;55-64;6715;Q_1-3;E_4-7
2;356685268527480;2017-11-07;8;6408641799569;2,000000;65-;6715;Q_4-7;E_1-3
1;356649155166806;2017-11-07;14;6410405155795;1,000000;65-;6715;Q_8-10;E_1-3
2;356289927126980;2017-11-04;14;6415600026628;5,000000;55-64;6715;Q_4-7;E_4-7
2;356374227800720;2017-11-05;11;6413467348402;1,000000;55-64;6715;Q_8-10;E_4-7
2;356489522974542;2017-11-06;14;6416211000274;2,000000;65-;6715;Q_4-7;E_4-7
2;356313704279910;2017-11-04;13;6408430040025;1,000000;55-64;6715;Q_4-7;E_8-10
2;355763091847208;2017-11-01;12;6411401019012;1,000000;;6715;Q_4-7;E_8-10
2;356495255539281;2017-11-06;13;8000920855324;2,000000;65-;6715;Q_4-7;E_8-10
2;355856689939100;2017-11-01;18;2000644900009;0,185000;45-54;6715;Q_8-10;E_4-7
2;356541566129088;2017-11-05;17;3800020412169;1,000000;45-54;6715;Q_1-3;E_8-10
2;355925187841970;2017-11-02;18;6411402230607;1,000000;65-;6715;Q_4-7;E_4-7
2;355992989392538;2017-11-02;12;6411300000494;2,000000;65-;6715;Q_8-10;E_4-7
2;355936630118401;2017-11-02;10;7310532106068;2,000000;65-;6715;Q_8-10;E_8-10
2;355855090336767;2017-11-01;14;6417326011087;1,000000;65-;6715;Q_4-7;E_1-3
2;355986256729662;2017-11-02;15;6415600541640;2,000000;55-64;6715;Q_1-3;E_8-10
2;356260232699007;2017-11-04;16;6437005004735;1,000000;55-64;6715;Q_1-3;E_4-7
2;356260032901254;2017-11-04;13;6438207011613;2,000000;65-;6715;Q_4-7;E_8-10
2;355884948286055;2017-11-02;18;6410402026630;1,000000;65-;6715;Q_8-10;E_1-3
2;356095846296465;2017-11-03;15;6412420009022;1,000000;55-64;6715;Q_4-7;E_8-10
2;355897427713621;2017-11-02;10;2000940900000;1,000000;65-;6715;Q_4-7;E_1-3
1;356162401690364;2017-11-03;17;2000198000002;0,672000;55-64;6715;Q_1-3;E_8-10
2;356053924268188;2017-11-03;9;6408430014415;1,000000;65-;6715;Q_8-10;E_8-10
2;356430018078368;2017-11-06;18;2000973900008;1,000000;55-64;6715;Q_4-7;E_4-7
2;356156991287021;2017-11-03;12;6410405142252;5,000000;65-;6715;Q_8-10;E_1-3
2;356630579300748;2017-11-07;14;6410405141194;2,000000;55-64;6715;Q_4-7;E_8-10
2;356015901457805;2017-11-02;13;6430060940161;1,000000;65-;6715;Q_4-7;E_8-10
2;355846183528214;2017-11-01;16;2000643200001;0,369000;55-64;6715;Q_8-10;E_1-3
2;356067918209317;2017-11-03;14;64028538;2,000000;45-54;6715;Q_1-3;E_8-10
2;356618771375569;2017-11-07;12;6412000030422;1,000000;65-;6715;Q_1-3;E_8-10
2;356217992835881;2017-11-04;16;6433300300732;2,000000;65-;6715;Q_4-7;E_8-10
2;356111351312105;2017-11-03;12;6417901010030;2,000000;55-64;6715;Q_1-3;E_4-7
2;356685268527480;2017-11-07;8;6416581002502;1,000000;65-;6715;Q_4-7;E_1-3
1;356649155166806;2017-11-07;14;6410405182661;2,000000;65-;6715;Q_8-10;E_1-3
2;356289927126980;2017-11-04;14;6413600017257;1,000000;55-64;6715;Q_4-7;E_4-7
2;356374227800720;2017-11-05;11;8712100738821;1,000000;55-64;6715;Q_8-10;E_4-7
2;356489522974542;2017-11-06;14;6415600522106;5,000000;65-;6715;Q_4-7;E_4-7
2;356313704279910;2017-11-04;13;2000604700007;0,289000;55-64;6715;Q_4-7;E_8-10
2;355763091847208;2017-11-01;12;6411401019067;2,000000;;6715;Q_4-7;E_8-10
2;356495255539281;2017-11-06;13;8714789733012;2,000000;65-;6715;Q_4-7;E_8-10
2;355856689939100;2017-11-01;18;6410405082626;2,000000;45-54;6715;Q_8-10;E_4-7
2;356541566129088;2017-11-05;17;6408430336586;1,000000;45-54;6715;Q_1-3;E_8-10
2;355936630118401;2017-11-02;10;2000645300006;1,364000;65-;6715;Q_8-10;E_8-10
2;355855090336767;2017-11-01;14;6410405045010;1,000000;65-;6715;Q_4-7;E_1-3
2;355986256729662;2017-11-02;15;6410405181374;2,000000;55-64;6715;Q_1-3;E_8-10
2;356260232699007;2017-11-04;16;6410405129918;2,000000;55-64;6715;Q_1-3;E_4-7
2;356260032901254;2017-11-04;13;6406170036704;2,000000;65-;6715;Q_4-7;E_8-10
2;355884948286055;2017-11-02;18;2000649400009;0,944000;65-;6715;Q_8-10;E_1-3
2;356095846296465;2017-11-03;15;2000531100000;0,774000;55-64;6715;Q_4-7;E_8-10
2;355897427713621;2017-11-02;10;6410405181374;2,000000;65-;6715;Q_4-7;E_1-3
1;356162401690364;2017-11-03;17;6408641827200;2,000000;55-64;6715;Q_1-3;E_8-10
2;355803071699325;2017-11-01;17;6413467282508;2,000000;55-64;6715;Q_1-3;E_8-10
2;356053924268188;2017-11-03;9;2000611700007;0,179000;65-;6715;Q_8-10;E_8-10
2;356630579300748;2017-11-07;14;6410405181411;1,000000;55-64;6715;Q_4-7;E_8-10
2;356015901457805;2017-11-02;13;2000796900001;0,632000;65-;6715;Q_4-7;E_8-10
2;355846183528214;2017-11-01;16;6410402010318;1,000000;55-64;6715;Q_8-10;E_1-3
2;356067918209317;2017-11-03;14;6411200109303;1,000000;45-54;6715;Q_1-3;E_8-10
2;356618771375569;2017-11-07;12;6430043247539;2,000000;65-;6715;Q_1-3;E_8-10
2;356111351312105;2017-11-03;12;6410405142269;2,000000;55-64;6715;Q_1-3;E_4-7
2;356685268527480;2017-11-07;8;6410405168061;2,000000;65-;6715;Q_4-7;E_1-3
1;356649155166806;2017-11-07;14;2000528000009;0,963000;65-;6715;Q_8-10;E_1-3
2;356289927126980;2017-11-04;14;8718114868943;3,000000;55-64;6715;Q_4-7;E_4-7
2;355857583204791;2017-11-01;14;6414880251300;1,000000;;6715;Q_4-7;E_4-7
2;356374227800720;2017-11-05;11;5760466754743;1,000000;55-64;6715;Q_8-10;E_4-7
2;356489522974542;2017-11-06;14;5900951020889;2,000000;65-;6715;Q_4-7;E_4-7
2;355791415868938;2017-11-01;14;2000528000009;1,508000;55-64;6715;Q_4-7;E_1-3
2;355763091847208;2017-11-01;12;6410400035382;1,000000;;6715;Q_4-7;E_8-10
2;356495255539281;2017-11-06;13;2000394000004;4,000000;65-;6715;Q_4-7;E_8-10
2;355856689939100;2017-11-01;18;7311870036505;1,000000;45-54;6715;Q_8-10;E_4-7
2;356541566129088;2017-11-05;17;6410105296149;1,000000;45-54;6715;Q_1-3;E_8-10
2;356672999103882;2017-11-07;12;6410405053749;2,000000;55-64;6715;Q_1-3;E_8-10
2;355936630118401;2017-11-02;10;6410402008896;2,000000;65-;6715;Q_8-10;E_8-10
2;355855090336767;2017-11-01;14;5700551128363;1,000000;65-;6715;Q_4-7;E_1-3
2;355986256729662;2017-11-02;15;5690516990206;1,000000;55-64;6715;Q_1-3;E_8-10
2;356444243212454;2017-11-06;13;6410402010752;1,000000;65-;6715;Q_4-7;E_8-10
2;356260232699007;2017-11-04;16;6408430002283;2,000000;55-64;6715;Q_1-3;E_4-7
2;356260032901254;2017-11-04;13;2000973900008;1,000000;65-;6715;Q_4-7;E_8-10
2;355884948286055;2017-11-02;18;6411402197108;1,000000;65-;6715;Q_8-10;E_1-3
2;356095846296465;2017-11-03;15;6408430023820;1,000000;55-64;6715;Q_4-7;E_8-10
2;355897427713621;2017-11-02;10;6410405049469;2,000000;65-;6715;Q_4-7;E_1-3
1;356162401690364;2017-11-03;17;6410405196651;1,000000;55-64;6715;Q_1-3;E_8-10
2;355803071699325;2017-11-01;17;6412000030521;1,000000;55-64;6715;Q_1-3;E_8-10
2;356053924268188;2017-11-03;9;6413467246104;2,000000;65-;6715;Q_8-10;E_8-10
2;356630579300748;2017-11-07;14;6410405089427;1,000000;55-64;6715;Q_4-7;E_8-10
2;356015901457805;2017-11-02;13;2000503600002;0,946000;65-;6715;Q_4-7;E_8-10
2;355846183528214;2017-11-01;16;6410405083197;1,000000;55-64;6715;Q_8-10;E_1-3
2;356067918209317;2017-11-03;14;6411200109570;2,000000;45-54;6715;Q_1-3;E_8-10
2;356618771375569;2017-11-07;12;6407850056920;1,000000;65-;6715;Q_1-3;E_8-10
2;356111351312105;2017-11-03;12;6409620002366;1,000000;55-64;6715;Q_1-3;E_4-7
2;356685268527480;2017-11-07;8;6410405138514;1,000000;65-;6715;Q_4-7;E_1-3
1;356415906100144;2017-11-05;16;6437005079641;1,000000;55-64;6715;Q_1-3;E_8-10
2;356289927126980;2017-11-04;14;6408430026449;1,000000;55-64;6715;Q_4-7;E_4-7
2;355857583204791;2017-11-01;14;6428300003691;2,000000;;6715;Q_4-7;E_4-7
2;356374227800720;2017-11-05;11;8722700771401;2,000000;55-64;6715;Q_8-10;E_4-7
2;356489522974542;2017-11-06;14;2000510300001;0,744000;65-;6715;Q_4-7;E_4-7
2;355791415868938;2017-11-01;14;6420101441542;2,000000;55-64;6715;Q_4-7;E_1-3
2;355763091847208;2017-11-01;12;6414880251300;2,000000;;6715;Q_4-7;E_8-10
2;356495255539281;2017-11-06;13;8000920885956;2,000000;65-;6715;Q_4-7;E_8-10
2;355856689939100;2017-11-01;18;5711953035616;2,000000;45-54;6715;Q_8-10;E_4-7
2;356541566129088;2017-11-05;17;6410402008896;1,000000;45-54;6715;Q_1-3;E_8-10
2;356672999103882;2017-11-07;12;6408641827200;1,000000;55-64;6715;Q_1-3;E_8-10
2;355936630118401;2017-11-02;10;6405857310700;1,000000;65-;6715;Q_8-10;E_8-10
2;355855090336767;2017-11-01;14;6408430338313;1,000000;65-;6715;Q_4-7;E_1-3
2;355986256729662;2017-11-02;15;6416021000389;1,000000;55-64;6715;Q_1-3;E_8-10
2;356498345359947;2017-11-06;15;6410405044174;1,000000;55-64;6715;Q_4-7;E_8-10
2;356444243212454;2017-11-06;13;2000561000004;4,000000;65-;6715;Q_4-7;E_8-10
2;356260232699007;2017-11-04;16;6407970001749;1,000000;55-64;6715;Q_1-3;E_4-7
2;356260032901254;2017-11-04;13;6420256013847;1,000000;65-;6715;Q_4-7;E_8-10
2;355884948286055;2017-11-02;18;6410405115003;2,000000;65-;6715;Q_8-10;E_1-3
2;356095846296465;2017-11-03;15;6410405145567;1,000000;55-64;6715;Q_4-7;E_8-10
2;355897427713621;2017-11-02;10;2387975700004;0,858000;65-;6715;Q_4-7;E_1-3
1;356162401690364;2017-11-03;17;6411402197108;1,000000;55-64;6715;Q_1-3;E_8-10
2;355803071699325;2017-11-01;17;6410405069450;2,000000;55-64;6715;Q_1-3;E_8-10
2;356053924268188;2017-11-03;9;6414880255858;2,000000;65-;6715;Q_8-10;E_8-10
2;356630579300748;2017-11-07;14;2000510800006;0,588000;55-64;6715;Q_4-7;E_8-10
2;356015901457805;2017-11-02;13;8722700246992;2,000000;65-;6715;Q_4-7;E_8-10
2;355846183528214;2017-11-01;16;2000650800003;0,631000;55-64;6715;Q_8-10;E_1-3
2;356067918209317;2017-11-03;14;6419800121374;2,000000;45-54;6715;Q_1-3;E_8-10
2;356374076149677;2017-11-05;17;6437002001454;1,000000;45-54;6715;Q_1-3;E_4-7
2;356618771375569;2017-11-07;12;6413466126704;1,000000;65-;6715;Q_1-3;E_8-10
2;355898335512074;2017-11-02;17;6410405069146;1,000000;55-64;6715;Q_4-7;E_4-7
2;356685268527480;2017-11-07;8;6430056889955;2,000000;65-;6715;Q_4-7;E_1-3
1;356415906100144;2017-11-05;16;6416021000389;1,000000;55-64;6715;Q_1-3;E_8-10
2;356289927126980;2017-11-04;14;6410405144515;1,000000;55-64;6715;Q_4-7;E_4-7
2;356374227800720;2017-11-05;11;8718114832753;2,000000;55-64;6715;Q_8-10;E_4-7
2;356489522974542;2017-11-06;14;6413200330206;2,000000;65-;6715;Q_4-7;E_4-7
2;355791415868938;2017-11-01;14;6410402008896;1,000000;55-64;6715;Q_4-7;E_1-3
2;355763091847208;2017-11-01;12;6410405146144;1,000000;;6715;Q_4-7;E_8-10
2;356495255539281;2017-11-06;13;6410405082657;1,000000;65-;6715;Q_4-7;E_8-10
2;355856689939100;2017-11-01;18;2000511100006;0,845000;45-54;6715;Q_8-10;E_4-7
2;356107971390870;2017-11-03;15;2000404500005;0,565000;55-64;6715;Q_8-10;E_4-7
2;356541566129088;2017-11-05;17;6409620064760;2,000000;45-54;6715;Q_1-3;E_8-10
2;356672999103882;2017-11-07;12;6413600015406;2,000000;55-64;6715;Q_1-3;E_8-10
2;355773686785916;2017-11-01;16;6410405082657;1,000000;55-64;6715;Q_1-3;E_4-7
2;355936630118401;2017-11-02;10;6408430043200;1,000000;65-;6715;Q_8-10;E_8-10
2;356578702440945;2017-11-07;14;6410405142283;2,000000;65-;6715;Q_4-7;E_8-10
2;355855090336767;2017-11-01;14;6416627003876;2,000000;65-;6715;Q_4-7;E_1-3
2;356275844768968;2017-11-04;14;6407870073259;2,000000;55-64;6715;Q_4-7;E_1-3
2;356444243212454;2017-11-06;13;2000372400000;1,000000;65-;6715;Q_4-7;E_8-10
2;356260232699007;2017-11-04;16;7312080467127;2,000000;55-64;6715;Q_1-3;E_4-7
2;355884948286055;2017-11-02;18;6416211000359;1,000000;65-;6715;Q_8-10;E_1-3
2;356095846296465;2017-11-03;15;6408430023813;2,000000;55-64;6715;Q_4-7;E_8-10
2;355897427713621;2017-11-02;10;64008899;1,000000;65-;6715;Q_4-7;E_1-3
2;355929390583824;2017-11-02;10;2000818700008;0,442000;55-64;6715;Q_1-3;E_8-10
1;356162401690364;2017-11-03;17;6407830032722;2,000000;55-64;6715;Q_1-3;E_8-10
2;355803071699325;2017-11-01;17;6407860068531;1,000000;55-64;6715;Q_1-3;E_8-10
2;356053924268188;2017-11-03;9;6409620007989;2,000000;65-;6715;Q_8-10;E_8-10
2;356630579300748;2017-11-07;14;6410405108159;1,000000;55-64;6715;Q_4-7;E_8-10
2;356015901457805;2017-11-02;13;6424908114814;1,000000;65-;6715;Q_4-7;E_8-10
2;355846183528214;2017-11-01;16;6438207011767;1,000000;55-64;6715;Q_8-10;E_1-3
2;356067918209317;2017-11-03;14;6410405057341;2,000000;45-54;6715;Q_1-3;E_8-10
2;356374076149677;2017-11-05;17;6410405155825;1,000000;45-54;6715;Q_1-3;E_4-7
2;356618771375569;2017-11-07;12;6410405181374;1,000000;65-;6715;Q_1-3;E_8-10
2;355898335512074;2017-11-02;17;6410405069177;1,000000;55-64;6715;Q_4-7;E_4-7
2;356685268527480;2017-11-07;8;6410405044860;2,000000;65-;6715;Q_4-7;E_1-3
1;356415906100144;2017-11-05;16;6412000036134;2,000000;55-64;6715;Q_1-3;E_8-10
2;356289927126980;2017-11-04;14;2000973900008;3,000000;55-64;6715;Q_4-7;E_4-7
2;355997570540908;2017-11-02;10;6419230192111;2,000000;65-;6715;Q_8-10;E_1-3
2;356374227800720;2017-11-05;11;7622210741530;1,000000;55-64;6715;Q_8-10;E_4-7
2;356489522974542;2017-11-06;14;6409620021602;2,000000;65-;6715;Q_4-7;E_4-7
2;355791415868938;2017-11-01;14;6411230032800;2,000000;55-64;6715;Q_4-7;E_1-3
2;356087802800580;2017-11-03;13;6410402008896;1,000000;65-;6715;Q_4-7;E_1-3
2;355763091847208;2017-11-01;12;6410402008919;1,000000;;6715;Q_4-7;E_8-10
2;356495255539281;2017-11-06;13;7350002690222;2,000000;65-;6715;Q_4-7;E_8-10
2;355856689939100;2017-11-01;18;6418400068300;2,000000;45-54;6715;Q_8-10;E_4-7
2;356107971390870;2017-11-03;15;2000726500004;0,305000;55-64;6715;Q_8-10;E_4-7
2;356541566129088;2017-11-05;17;6410402017270;2,000000;45-54;6715;Q_1-3;E_8-10
2;356672999103882;2017-11-07;12;6410405091260;3,000000;55-64;6715;Q_1-3;E_8-10
2;355773686785916;2017-11-01;16;6413300018004;2,000000;55-64;6715;Q_1-3;E_4-7
2;355936630118401;2017-11-02;10;6412000030354;2,000000;65-;6715;Q_8-10;E_8-10
2;356578702440945;2017-11-07;14;6410405136855;1,000000;65-;6715;Q_4-7;E_8-10
2;355855090336767;2017-11-01;14;6408641799569;2,000000;65-;6715;Q_4-7;E_1-3
2;356275844768968;2017-11-04;14;6430060940017;2,000000;55-64;6715;Q_4-7;E_1-3
2;356444243212454;2017-11-06;13;7312220000054;2,000000;65-;6715;Q_4-7;E_8-10
2;356637441538180;2017-11-07;10;6411402159403;1,000000;65-;6715;Q_8-10;E_1-3
2;356260232699007;2017-11-04;16;6408430000111;1,000000;55-64;6715;Q_1-3;E_4-7
2;355884948286055;2017-11-02;18;6417972103853;1,000000;65-;6715;Q_8-10;E_1-3
2;356095846296465;2017-11-03;15;6408430002030;1,000000;55-64;6715;Q_4-7;E_8-10
2;355897427713621;2017-11-02;10;6416597113919;1,000000;65-;6715;Q_4-7;E_1-3
2;355929390583824;2017-11-02;10;7310860007372;2,000000;55-64;6715;Q_1-3;E_8-10
1;356162401690364;2017-11-03;17;6409290001522;2,000000;55-64;6715;Q_1-3;E_8-10
2;355803071699325;2017-11-01;17;6411402180902;1,000000;55-64;6715;Q_1-3;E_8-10
2;356053924268188;2017-11-03;9;2387975700004;0,888000;65-;6715;Q_8-10;E_8-10
2;356630579300748;2017-11-07;14;6438207011484;2,000000;55-64;6715;Q_4-7;E_8-10
2;356527857851044;2017-11-06;14;6408430000258;2,000000;65-;6715;Q_8-10;E_4-7
2;356015901457805;2017-11-02;13;6405304002127;2,000000;65-;6715;Q_4-7;E_8-10
2;356067918209317;2017-11-03;14;6410405057327;1,000000;45-54;6715;Q_1-3;E_8-10
2;356374076149677;2017-11-05;17;6410405070883;4,000000;45-54;6715;Q_1-3;E_4-7
2;356618771375569;2017-11-07;12;2000642500003;0,326000;65-;6715;Q_1-3;E_8-10
2;355898335512074;2017-11-02;17;6410405069115;2,000000;55-64;6715;Q_4-7;E_4-7
2;356685268527480;2017-11-07;8;2000528000009;0,955000;65-;6715;Q_4-7;E_1-3
1;356415906100144;2017-11-05;16;6409100074173;2,000000;55-64;6715;Q_1-3;E_8-10
2;356289927126980;2017-11-04;14;6412500005531;1,000000;55-64;6715;Q_4-7;E_4-7
2;355997570540908;2017-11-02;10;6419230192128;1,000000;65-;6715;Q_8-10;E_1-3
2;356489522974542;2017-11-06;14;2000798000006;1,630000;65-;6715;Q_4-7;E_4-7
2;355791415868938;2017-11-01;14;2000604700007;0,294000;55-64;6715;Q_4-7;E_1-3
2;356087802800580;2017-11-03;13;7310865097477;2,000000;65-;6715;Q_4-7;E_1-3
2;355763091847208;2017-11-01;12;6410405112415;2,000000;;6715;Q_4-7;E_8-10
2;356650717161456;2017-11-07;15;6409100061463;1,000000;65-;6715;Q_4-7;E_8-10
2;356495255539281;2017-11-06;13;6416036210698;2,000000;65-;6715;Q_4-7;E_8-10
2;355856689939100;2017-11-01;18;2387965900001;0,902000;45-54;6715;Q_8-10;E_4-7
2;356107971390870;2017-11-03;15;6430024140972;2,000000;55-64;6715;Q_8-10;E_4-7
2;356672999103882;2017-11-07;12;6409100073602;1,000000;55-64;6715;Q_1-3;E_8-10
2;355773686785916;2017-11-01;16;6405506194118;1,000000;55-64;6715;Q_1-3;E_4-7
2;355936630118401;2017-11-02;10;5711953036583;2,000000;65-;6715;Q_8-10;E_8-10
2;356578702440945;2017-11-07;14;6413600139850;2,000000;65-;6715;Q_4-7;E_8-10
2;355855090336767;2017-11-01;14;6412000074341;1,000000;65-;6715;Q_4-7;E_1-3
2;356275844768968;2017-11-04;14;6410405164063;2,000000;55-64;6715;Q_4-7;E_1-3
2;356444243212454;2017-11-06;13;6414880021132;2,000000;65-;6715;Q_4-7;E_8-10
2;356637441538180;2017-11-07;10;6410405095893;2,000000;65-;6715;Q_8-10;E_1-3
2;356260232699007;2017-11-04;16;6413200330602;1,000000;55-64;6715;Q_1-3;E_4-7
2;356103965007718;2017-11-03;13;8712785000282;1,000000;55-64;6715;Q_4-7;E_8-10
2;356095846296465;2017-11-03;15;6406300009608;1,000000;55-64;6715;Q_4-7;E_8-10
2;355929390583824;2017-11-02;10;6400651091695;2,000000;55-64;6715;Q_1-3;E_8-10
1;356162401690364;2017-11-03;17;6415130048541;1,000000;55-64;6715;Q_1-3;E_8-10
